fecha,ciudad,temperatura_C,sensor_extra_1,sensor_extra_2,sensor_extra_3,sensor_extra_4,sensor_extra_5
2023-06-23,Valparaiso,14.95,15.100737193150627,14.860245369007433,15.18613790601154,15.125950262587093,14.802152405547911
2023-06-23,Concepcion,17.31,17.329894243162943,17.45154157257993,17.432041248282257,17.16932649035526,17.513606127090675
2023-06-23,LaSerena,30.51,30.606908295132392,30.39556060899688,30.60923392814126,30.32487375571367,30.732358844644132
2023-06-23,PuertoMontt,20.49,20.345366407382286,20.31961528626647,20.39024893632429,20.42753395409877,20.477048219003134
2023-06-24,Santiago,17.52,17.40961183828522,17.576782287200057,17.460505349002112,17.55805809165427,17.529500156366527
2023-06-24,Valparaiso,19.81,19.639827081681,19.67378671884634,19.93326838588187,19.937050318505904,19.77698324423859
2023-06-24,Concepcion,12.56,12.478222922995224,12.68302595160121,12.46807742258711,12.463091429480777,12.425328078223357
2023-06-24,LaSerena,17.56,17.437958064574083,17.91657589679574,17.550988955216997,17.63087071020907,17.4911592858461
2023-06-24,PuertoMontt,18.35,18.388528201311892,18.175109450270934,18.402132657040475,18.514804897197585,18.27861273557721
2023-06-25,Santiago,20.51,20.44850563611781,20.5191220292487,20.689913261102397,20.443099588028435,20.54929066032423
2023-06-25,Valparaiso,19.92,19.986550939133856,19.894171694379455,20.01869229384866,20.029243673956103,19.887475788951527
2023-06-25,Concepcion,26.67,26.8331242008482,26.623067434077843,26.784497176557494,26.662606717909863,26.537125303881403
2023-06-25,LaSerena,14.88,14.858329661343493,14.770005788869508,14.852463994228044,14.877259523639351,14.909522508067822
2023-06-25,PuertoMontt,14.0,14.082775464109009,13.922901116602775,14.090506591170277,13.948122354499281,13.940697381612994
2023-06-26,Santiago,21.32,21.47133496951865,21.3642219615029,21.256244494302877,21.25960076827081,21.369819474363986
2023-06-26,Valparaiso,18.96,19.00678540185144,18.821036104803095,19.026989850857053,18.902014603353496,18.9030074371128
2023-06-26,Concepcion,18.22,18.254440162050223,18.205434052523447,18.113233470219217,18.147724514325628,18.23285687999885
2023-06-26,LaSerena,23.73,23.811859016090782,23.831795445102625,23.843823085117712,23.78526105982158,23.823504402197088
2023-06-26,PuertoMontt,16.9,16.854922364324686,16.878838961381675,16.865471997521098,17.212298046667957,17.004590880453524
2023-06-27,Santiago,18.35,18.3791428468527,18.19456820814272,18.291705356898472,18.300552635206127,18.353311861891182
2023-06-27,Valparaiso,12.66,12.478014130206786,12.919515490833005,12.596628198413553,12.437077027258583,12.626526521549994
2023-06-27,Concepcion,23.53,23.462646029579112,23.507424071240532,23.52371782109939,23.57254344371914,23.742086917139446
2023-06-27,LaSerena,24.69,24.537322872097825,24.63310059636888,24.770766287186195,24.70392126053089,24.750184768507083
2023-06-27,PuertoMontt,11.85,11.955192409343816,11.923675688479019,11.68259583566205,11.804840655157314,11.888135574224068
2023-06-28,Santiago,24.51,24.445210343323957,24.503670665395607,24.48270650389209,24.559075881435653,24.444747539918982
2023-06-28,Valparaiso,22.99,22.99504732514189,23.08194194855902,22.957582505076395,22.968400969018948,23.11808071827401
2023-06-28,Concepcion,19.66,19.72334961459285,19.697208242775652,19.676124464668927,19.676023793571613,19.542037515926527
2023-06-28,LaSerena,32.22,32.354556803509766,32.40204541962728,32.168093035762325,32.191756740354414,32.3328364773134
2023-06-28,PuertoMontt,28.19,28.289259558016138,28.35596172644125,28.06919464335897,28.275464537711336,28.36455081099147
2023-06-29,Santiago,21.12,21.178179225112828,21.08906339016176,21.078843381909934,21.262343886989395,21.066772191675845
2023-06-29,Valparaiso,25.4,25.396469377731012,25.59883074699778,25.670061673314184,25.358400720063127,25.4495406507613
2023-06-29,Concepcion,23.19,23.336741860063412,23.231801937095028,23.220498856000756,23.111997106755734,23.309607231582202
2023-06-29,LaSerena,21.35,21.361093589708833,21.433113934177253,21.38663826118672,21.356925001298777,21.30920608366139
2023-06-29,PuertoMontt,21.1,21.246107228843357,21.183658336189314,21.28359934204926,21.20097116415091,21.00062403981151
2023-06-30,Santiago,25.55,25.631194482331754,25.465816158540978,25.61117533807701,25.704571101007428,25.550487707008568
2023-06-30,Valparaiso,20.48,20.42635272503016,20.47484239763173,20.469328750875228,20.440377034484765,20.41558822269637
2023-06-30,Concepcion,14.41,14.340924195207354,14.390088797186285,14.336844280471354,14.50233988448532,14.412142738372445
2023-06-30,LaSerena,15.66,15.609704848305258,15.798316120177555,15.568126139230818,15.616581111870802,15.607759964286803
2023-06-30,PuertoMontt,25.52,25.67240667385721,25.36512308980069,25.718976561832115,25.42305787788061,25.510905955571694
2023-07-01,Santiago,23.53,23.548272525220916,23.70022808080194,23.522954954048398,23.487035787629374,23.52306180358518
2023-07-01,Valparaiso,22.9,22.657500208349717,22.937205611223522,22.969855101587992,22.958733332117124,22.928964243254143
2023-07-01,Concepcion,29.2,29.35263776846799,29.17074186384505,29.129924717336795,29.169823486946093,29.188307117879557
2023-07-01,LaSerena,22.07,22.196080414167504,22.08585676422218,22.064589165339164,22.10365632120372,22.060640896590893
2023-07-01,PuertoMontt,19.07,19.042762248370163,19.007377520734302,19.041751129653612,19.224199408321805,19.13268907893688
2023-07-02,Santiago,26.91,26.81938776169347,26.804327974522078,26.955876827215832,26.96151053865031,26.76650362977331
2023-07-02,Valparaiso,28.11,28.105469470336818,28.20744041160322,28.188522919138958,27.910578613961928,28.192753648678583
2023-07-02,Concepcion,20.91,20.84633336001887,20.77765840316689,21.10415638301047,20.962553162229632,20.932939367532665
2023-07-02,LaSerena,24.56,24.420920466263585,24.5298176933255,24.59020561045225,24.57823130704108,24.607024331159575
2023-07-02,PuertoMontt,14.82,14.79526088375098,14.762572025509586,14.957535308758471,14.724523915142523,14.825396618036214
2023-07-03,Santiago,16.27,16.232851995290876,16.22993437571777,16.38266496204238,16.435793553018836,16.39159470824451
2023-07-03,Valparaiso,22.67,22.530441559523894,22.64330826993141,22.570296644169233,22.67191490799867,22.83113097267134
2023-07-03,Concepcion,21.15,20.82176647481494,21.180013195315748,21.05526687470193,21.437499967108455,21.142427255179765
2023-07-03,LaSerena,16.46,16.395380949538282,16.493362902064842,16.485986029346506,16.38090001996863,16.506381601580237
2023-07-03,PuertoMontt,17.34,17.30799811130758,17.47583933539681,17.257933402077185,17.310529027480023,17.394232678893445
2023-07-04,Santiago,14.03,13.934733362388101,14.091342264095648,13.769291046106153,14.112010436818611,13.985035389899089
2023-07-04,Valparaiso,20.21,20.35307231010395,20.144305131431906,20.202474443744368,20.261161618959243,20.322659697695073
2023-07-04,Concepcion,19.97,19.929085608392818,20.193990854803776,20.137408948110366,20.063354019364123,19.940410339240287
2023-07-04,LaSerena,20.39,20.30732808750374,20.33792644760324,20.36899060963899,20.384053205846197,20.440436189408842
2023-07-04,PuertoMontt,27.44,27.223124721876008,27.617874616136845,27.50299148433403,27.50263350212266,27.444021211651265
2023-07-05,Santiago,16.54,16.57484678769187,16.60027256797723,16.48275989475235,16.484371879271542,16.472219382818345
2023-07-05,Valparaiso,14.29,14.223244604850825,14.142628565809838,14.426137994246185,14.287556432844356,14.189628809798856
2023-07-05,Concepcion,16.96,17.087069094616254,16.96786289565824,16.961056633743606,16.976652118797453,16.90567930647265
2023-07-05,LaSerena,21.07,21.228749923070946,21.10621158314468,20.990019401485345,21.05491017823328,21.221055975557512
2023-07-05,PuertoMontt,23.33,23.238145408733438,23.324036574158782,23.374254812121272,23.328689221796644,23.235270912499118
2023-07-06,Santiago,29.62,29.43872223149797,29.600015151081454,29.665942451407297,29.666474167353435,29.720186421026686
2023-07-06,Valparaiso,19.99,19.785792109551313,20.008358868432122,19.943616833332854,20.04265666834045,19.872636534522144
2023-07-06,Concepcion,13.18,12.966959134132045,13.271330350471615,13.080575221907326,13.254938758249144,13.183607553255115
2023-07-06,LaSerena,23.43,23.37028340395224,23.43379493634101,23.52897329994844,23.498050137919936,23.233059958081906
2023-07-06,PuertoMontt,14.15,13.936833302221483,14.096403069967888,14.155337875997564,14.148743088905839,14.09877561146036
2023-07-07,Santiago,23.59,23.76882969871298,23.468514001566525,23.732070498407754,23.647574419664892,23.614422692449832
2023-07-07,Valparaiso,20.85,21.003706505592756,20.826369426047727,20.9155253997867,20.647022416354968,20.878875118444814
2023-07-07,Concepcion,15.35,15.293576385094802,15.354577885660905,15.411465202538002,15.332896171711262,15.114001521256826
2023-07-07,LaSerena,28.23,28.34517836531099,28.31789163433914,28.271271771886408,28.285343472313187,28.21802424662349
2023-07-07,PuertoMontt,19.64,19.50321003851053,19.704311394963177,19.67162571667818,19.67027621523929,19.551706888309127
2023-07-08,Santiago,30.7,30.52819200026506,30.71696774571646,30.607100175628645,30.783799577996938,30.775054749557334
2023-07-08,Valparaiso,26.57,26.65354877730099,26.58290756704394,26.606349290542834,26.47949143286832,26.68675101732486
2023-07-08,Concepcion,28.73,28.92417729979437,28.666789801428155,28.606402447226063,28.60294438391804,28.73669446923837
2023-07-08,LaSerena,18.65,18.621873258338795,18.68854158848633,18.690264672522005,18.490571662923983,18.652692088123384
2023-07-08,PuertoMontt,16.96,16.946735240020644,17.12615476665256,16.870921725151863,17.057277604953338,16.864380459780946
2023-07-09,Santiago,24.06,23.949157848550577,24.068299620732503,24.023493646578096,24.088747703105593,24.08422777547357
2023-07-09,Valparaiso,22.23,22.216973755403295,22.13045204695883,22.25428591123812,22.28548392444992,22.435535529396144
2023-07-09,Concepcion,13.93,14.106304932051799,13.975719552244477,14.056898570487625,13.883046788049686,13.904975855667683
2023-07-09,LaSerena,22.17,22.154177786646095,22.06083723755715,22.219337875125973,22.27799488292227,22.164438031067256
2023-07-09,PuertoMontt,16.89,17.09468701460869,16.86738460407268,16.804246566416445,17.001417527346753,16.915138158560765
2023-07-10,Santiago,19.82,19.8349930815481,19.804268002094634,19.897092514248843,19.828311473164934,19.92245177183661
2023-07-10,Valparaiso,19.22,19.142185797119193,19.236896450922895,19.337261705903167,19.08286599618848,19.303042706591942
2023-07-10,Concepcion,21.89,22.020706216666238,21.95252927929547,21.714737890275497,21.89563783237065,21.803105182271718
2023-07-10,LaSerena,13.73,13.552738582939542,13.656776843678946,13.701369108975225,13.585360706389363,13.76770120252184
2023-07-10,PuertoMontt,19.55,19.450650126817344,19.617123307607713,19.414380862016543,19.65449713994533,19.572840198034424
2023-07-11,Santiago,23.64,23.71667495350654,23.662418186567386,23.622694197854575,23.84751991998744,23.819574696654076
2023-07-11,Valparaiso,23.93,23.91842384954451,24.047193184301957,23.962443470271396,23.911767932413653,24.044984974836943
2023-07-11,Concepcion,13.53,13.557033899714533,13.471210607474825,13.469171533438704,13.552267670992977,13.424534034310604
2023-07-11,LaSerena,18.61,18.64550889233312,18.583371980844134,18.62186447879115,18.50231440620937,18.641340469357285
2023-07-11,PuertoMontt,24.81,24.66082792281822,24.723992231219324,24.813422730150236,24.859426589001075,24.746964013984005
2023-07-12,Santiago,27.84,27.942645724554744,27.97683668569672,27.847221272102903,27.794585236724146,27.814372163634815
2023-07-12,Valparaiso,15.64,15.73181146752691,15.750429862611618,15.670146134957847,15.586645463404341,15.722956090017714
2023-07-12,Concepcion,27.25,27.16720293594037,27.402460454728292,27.20594724290494,27.25452878020521,27.481092305062322
2023-07-12,LaSerena,11.53,11.506677841080576,11.554556912234721,11.45280626450549,11.468559660955236,11.647807877225137
2023-07-12,PuertoMontt,20.13,20.00486997576699,20.03610164036561,20.062367745930377,20.16570660777308,20.200375855210904
2023-07-13,Santiago,22.42,22.325110673176646,22.452713990884885,22.46850109890669,22.511886343865505,22.22204875726668
2023-07-13,Valparaiso,23.51,23.560072016412605,23.60655728793557,23.51802082946069,23.550432833472595,23.582168374364482
2023-07-13,Concepcion,16.82,16.897375020389788,16.819294895348268,16.860547651272967,16.920779897890903,16.885962741047894
2023-07-13,LaSerena,16.41,16.430480137081936,16.40359398643331,16.25500308396065,16.53159859848233,16.340473412819453
2023-07-13,PuertoMontt,15.61,15.535069560327111,15.542826598697674,15.581444732903401,15.511856526700818,15.64263709171099
2023-07-14,Santiago,19.38,19.322451096466807,19.514052444482292,19.499399660871504,19.6249368303786,19.222039140795964
2023-07-14,Valparaiso,13.88,13.799211174578081,13.79930018185166,13.820622225123806,13.864634081609067,13.903520949020029
2023-07-14,Concepcion,25.27,25.25018529904741,25.19674621769216,25.38256614487068,25.29481740356522,25.152293135771295
2023-07-14,LaSerena,19.09,19.055218131219966,18.885324070134175,19.122732509622722,19.20953742843707,19.21272018286774
2023-07-14,PuertoMontt,30.64,30.80258561156526,30.611158665391816,30.517050543272543,30.592319934757967,30.67883812409579
2023-07-15,Santiago,21.81,21.733692573776462,21.95742212272234,21.798060539466046,21.71549284166619,21.80840555292177
2023-07-15,Valparaiso,20.83,20.789838381286454,20.884411667667564,21.066494737915452,20.672811429651862,20.839496246872773
2023-07-15,Concepcion,28.48,28.501905850363602,28.40909791239725,28.594792121045618,28.55006854591852,28.31205912056441
2023-07-15,LaSerena,14.8,14.724222354602107,14.73865671109886,14.624427792474208,14.704188782573423,14.775078949466062
2023-07-15,PuertoMontt,21.46,21.37488085352065,21.329442297724857,21.473255280540187,21.424386513613133,21.388778347889914
2023-07-16,Santiago,16.86,16.811294849668723,16.779615810976118,16.86958389819565,16.946313877587205,16.839055149808516
2023-07-16,Valparaiso,19.16,19.059772676683135,19.00085434747668,18.99734715020526,19.143987867967667,19.03447630309839
2023-07-16,Concepcion,22.43,22.35061329065851,22.379586439629033,22.34491716759008,22.38080759817991,22.365846180472918
2023-07-16,LaSerena,23.83,23.88542690300189,23.825441202703495,23.81333527322212,23.724102856461194,23.798915396362197
2023-07-16,PuertoMontt,11.34,11.299554376511077,11.316472051870015,11.301736893678044,11.387868324926425,11.222097080876887
2023-07-17,Santiago,21.04,21.033466807733422,21.051142291760993,20.94491544934568,21.02621411884297,21.101442423076154
2023-07-17,Valparaiso,24.2,24.04661238231045,24.052103223279374,24.215376832579913,24.133400791289613,24.123751301919732
2023-07-17,Concepcion,15.51,15.36121343176015,15.638761601688934,15.769914551476987,15.297142902752805,15.439303909217452
2023-07-17,LaSerena,20.07,19.88723867484673,20.149662559359076,20.03243987220111,20.093515498309007,20.05034253808165
2023-07-17,PuertoMontt,23.4,23.381359082977387,23.361038108487726,23.338263219074012,23.44467649606642,23.19891539034491
2023-07-18,Santiago,22.13,22.060262959169968,22.184327516409347,22.296812312355737,22.3115632568303,21.997440514464365
2023-07-18,Valparaiso,19.85,19.787490328967746,19.88399065531799,19.92663491484986,20.061827701272307,19.854181146631703
2023-07-18,Concepcion,23.03,23.082517723670943,22.968288208232703,23.10373293865041,22.969292544550846,23.067738342430378
2023-07-18,LaSerena,19.58,19.60389468159977,19.569318279668938,19.538409196266404,19.5490492843017,19.67966017758345
2023-07-18,PuertoMontt,24.29,24.192940084168963,24.299047842527514,24.365433780528083,24.42332227410538,24.324207730984785
2023-07-19,Santiago,16.27,16.31644128741287,16.383531558867304,16.40250140198867,16.321371285295285,16.332489828167738
2023-07-19,Valparaiso,20.12,20.09715370363707,20.108136568046053,19.88263181761604,20.246146454580522,20.1035370117519
2023-07-19,Concepcion,15.75,15.744629151580215,15.661796571921553,15.785606545291497,15.798174281463655,15.721485582471018
2023-07-19,LaSerena,12.63,12.766881075201452,12.517389799027848,12.629112778285199,12.57575112139847,12.655038910670482
2023-07-19,PuertoMontt,23.01,22.955791373477854,22.978966417413968,22.946216989184638,22.85934916525984,22.835334847730714
2023-07-20,Santiago,21.9,22.047253177587493,22.128950215528974,21.966185513601765,21.877698889535377,21.907086671356563
2023-07-20,Valparaiso,29.32,29.401116948267685,29.36784737612694,29.24727271377648,29.468980774773442,29.35182774992409
2023-07-20,Concepcion,20.18,20.11904988483371,20.218910768292815,20.130381219629793,20.165430610350384,20.124896352679144
2023-07-20,LaSerena,11.56,11.741794862402283,11.609018935732694,11.384355604130153,11.472856170678584,11.648065711885678
2023-07-20,PuertoMontt,23.04,22.901536441880882,22.996867262491595,22.975852681913324,22.998358869097288,22.931232229454356
2023-07-21,Santiago,28.85,28.865722894473734,28.789915577358613,28.784801242033282,28.906388587234872,28.852999705689257
2023-07-21,Valparaiso,15.33,15.30075455651658,15.382000420213878,15.317856193720365,15.457326946790273,15.36169259647868
2023-07-21,Concepcion,17.52,17.44038680913696,17.42481224492408,17.55560251073468,17.468342107949493,17.679181088138385
2023-07-21,LaSerena,15.77,15.735505621056507,15.808293070532873,15.744500167471111,15.88572779375385,15.736352056609165
2023-07-21,PuertoMontt,15.79,15.873546501388976,15.758540453516595,15.788897918390001,15.620434363840635,15.562721925352006
2023-07-22,Santiago,21.33,21.441128483156128,21.52494354927351,21.286834040561086,21.415338882532623,21.298164665391432
2023-07-22,Valparaiso,20.15,20.253573491897814,20.160763384137667,20.096965025910507,20.237366742316738,19.925790684973283
2023-07-22,Concepcion,20.44,20.455425101244266,20.42327790540544,20.349548067159184,20.52094787034677,20.55341611935611
2023-07-22,LaSerena,22.55,22.62975157653837,22.592464329752914,22.6961480446509,22.716288485436106,22.501484819092507
2023-07-22,PuertoMontt,17.5,17.314584625028285,17.53716101051477,17.43573188525752,17.569536752621758,17.43158472393001
2023-07-23,Santiago,21.92,21.81644346197882,21.79573659703941,21.972125674219207,21.76344340675997,21.793162477557257
2023-07-23,Valparaiso,30.17,30.290977483081654,30.20755869425184,30.247902984198507,30.351311789035744,30.174073511974765
2023-07-23,Concepcion,11.81,11.862342910809831,11.662665409909573,11.61955220783112,11.786838855878782,11.870420092308608
2023-07-23,LaSerena,26.48,26.56105936519986,26.508779599992906,26.471913298737146,26.509312633111747,26.360936017250975
2023-07-23,PuertoMontt,11.91,12.0568173273527,11.907670047053095,11.954209663998787,11.757399859870048,11.735450859465736
2023-07-24,Santiago,19.46,19.354373307442298,19.476228384565363,19.34027619826562,19.54564671757033,19.417284339640617
2023-07-24,Valparaiso,21.45,21.481957333364033,21.41462838748344,21.303643578142804,21.325859225481558,21.348121967892144
2023-07-24,Concepcion,18.7,18.546173531667304,18.783897289428012,18.783243301076382,18.466630335749393,18.803527983055304
2023-07-24,LaSerena,14.3,14.27357180036034,14.316794458840535,14.23553715313245,14.241792550158133,14.254995479485643
2023-07-24,PuertoMontt,21.25,21.265914650766064,21.341104062847236,21.335038938205514,21.289518799573358,21.038430938719827
2023-07-25,Santiago,15.08,15.105951708043676,15.12353522463092,15.165595012413714,14.988278564120613,14.845544336969542
2023-07-25,Valparaiso,20.74,20.725543538202494,20.798892123832466,20.814025831438038,20.807173651548755,20.85854961551384
2023-07-25,Concepcion,8.29,8.192435992711761,8.321626106118414,8.392375889419288,8.207301905376006,8.47061706587065
2023-07-25,LaSerena,18.89,18.98290614823681,18.942695914325043,19.038170805782073,18.89014654519154,18.97597625236025
2023-07-25,PuertoMontt,10.27,10.467132732891367,10.203363215747597,10.37841303760613,10.384340062178818,10.322623995128392
2023-07-26,Santiago,13.9,13.82767278047293,13.838130525094092,13.975313449780153,14.192964731527008,13.948201442530918
2023-07-26,Valparaiso,13.72,13.752463201782351,13.79463512710323,13.72368703155571,13.768954686474887,13.876598068695571
2023-07-26,Concepcion,27.13,27.265270088082527,27.222545940548578,27.116882962591795,27.17767595995037,27.060520314728766
2023-07-26,LaSerena,21.18,21.116882068017976,21.066208605418836,21.279581084781714,21.179509263250708,21.3184049759721
2023-07-26,PuertoMontt,24.07,23.986269640750297,24.090058708717294,24.011438180419884,24.055577379652924,23.940358272245078
2023-07-27,Santiago,24.14,24.13087259685135,24.223549086938263,23.94591362812225,24.18240378821484,24.24031466539769
2023-07-27,Valparaiso,22.4,22.462470739325695,22.568499069852347,22.416062057434303,22.430541362604853,22.40324262988387
2023-07-27,Concepcion,21.26,21.27944256088907,21.100705392826203,21.43151163649508,21.089835118088217,21.26353635389393
2023-07-27,LaSerena,13.1,13.147501646157522,13.225039964905328,13.093026927161347,13.210635788934955,13.124319091424224
2023-07-27,PuertoMontt,22.34,22.168731906831017,22.523031216283226,22.16753455461359,22.37835834956284,22.44822464053855
2023-07-28,Santiago,18.17,18.13815842533515,18.13016074211372,18.35766605302012,18.303406729130398,18.29320631764572
2023-07-28,Valparaiso,17.48,17.409549094081967,17.52270459544453,17.571392521223423,17.476847490139168,17.455180458568034
2023-07-28,Concepcion,23.35,23.40337225321458,23.47036606642143,23.289674512420138,23.258630123838145,23.222438734963134
2023-07-28,LaSerena,11.09,10.983523807479674,10.89182794620218,10.88016693418164,11.199711432216374,10.979713895880403
2023-07-28,PuertoMontt,19.85,19.993819210483235,19.771101530567194,19.85571447966645,19.93989065853493,19.843354351559125
2023-07-29,Santiago,17.81,17.698975823511752,17.75337373379905,17.825432321506074,17.73494446726864,17.85600225595113
2023-07-29,Valparaiso,13.09,13.050721645960211,13.012684779427364,13.254948875745779,13.056840473015484,13.099022639634079
2023-07-29,Concepcion,25.41,25.299947682795736,25.345297366188152,25.40187546842585,25.456303566767794,25.293526718298093
2023-07-29,LaSerena,17.9,17.935691389424445,17.83519990819974,17.911279469047038,17.607249749268348,17.953106640390338
2023-07-29,PuertoMontt,30.05,30.035595326170693,30.00080402460907,30.05812993451773,30.102466269051526,30.140044432556067
2023-07-30,Santiago,25.69,25.597032897322414,25.686622185142827,25.621312870355357,25.608589313707675,25.696790649012488
2023-07-30,Valparaiso,24.63,24.59680881425775,24.578676394628317,24.594432886298566,24.706173247188463,24.857831710873775
2023-07-30,Concepcion,17.79,17.79373045093073,17.83926082037974,17.834214758670136,17.81739429022762,17.853231797653567
2023-07-30,LaSerena,18.81,18.869806379300922,18.814481867810265,18.614259643189396,18.881252605658315,18.752667620312373
2023-07-30,PuertoMontt,20.7,20.82100389679833,20.825834532806745,20.82936821035995,20.746788800337423,20.75554375576415
2023-07-31,Santiago,19.75,19.678932014515876,19.708134811391332,19.82559588949371,19.86784902142888,19.610459949531784
2023-07-31,Valparaiso,19.93,19.912794745417923,19.960801467105888,19.91245270145383,19.92115831329283,19.88541886920992
2023-07-31,Concepcion,16.91,16.789254439998306,17.089944791409554,16.84149794273089,16.880638709172803,16.958710406988192
2023-07-31,LaSerena,23.12,23.13969423669939,22.89090022776363,23.265160313676155,23.003071841853174,23.209777936027447
2023-07-31,PuertoMontt,23.56,23.446115809955042,23.57504261982738,23.541545157633134,23.47662874698201,23.551459552570403
2023-08-01,Santiago,23.05,22.98469535313945,22.90007114809847,23.14342688742173,23.10334161880126,23.118991605890617
2023-08-01,Valparaiso,15.05,15.022567362279405,15.202004607663786,15.132947386718127,15.069009010717846,15.066711285533405
2023-08-01,Concepcion,17.6,17.706352654855483,17.527122265040482,17.25980109573124,17.46402459777752,17.528329827251103
2023-08-01,LaSerena,17.78,17.854682468845695,17.839683064132913,17.762295245781903,17.688718468311073,17.629800599393157
2023-08-01,PuertoMontt,22.05,21.973870309567996,22.150643973092997,22.24826791112912,22.116134269102933,22.215315773389595
2023-08-02,Santiago,22.23,22.18295277290441,22.144021684681363,22.366864254348027,22.290070787442207,22.287375920572657
2023-08-02,Valparaiso,22.19,22.25307332809066,22.041159275215414,22.336090234188745,22.325807099160702,22.065481589865694
2023-08-02,Concepcion,22.2,22.216977980408267,22.337699271545205,22.042857610971783,22.21347299867631,22.1913631562418
2023-08-02,LaSerena,20.86,20.734076881072692,20.78787832007001,21.017923749272015,20.879602812567963,20.844615781554154
2023-08-02,PuertoMontt,25.72,25.70922497560236,25.76326350699372,25.742100802381533,25.835061183531867,25.752984717575288
2023-08-03,Santiago,16.02,16.16182463439093,15.791960465306694,15.936719696037269,16.14127108060443,16.161577330661004
2023-08-03,Valparaiso,16.54,16.66861375281003,16.478349356273046,16.69309059390422,16.52564945653293,16.519731033280028
2023-08-03,Concepcion,16.73,16.563105691884488,16.605490329022416,16.46901757638162,16.642002749851322,16.835958520080407
2023-08-03,LaSerena,20.07,20.06257102735919,19.989664047525377,20.159886712051616,20.132361828083344,20.01398296803146
2023-08-03,PuertoMontt,17.59,17.590114044206373,17.59535835455785,17.606228142040983,17.639112693125526,17.568087358101685
2023-08-04,Santiago,26.89,26.784014804500362,26.905901767591704,26.83688698217608,26.94878947819759,26.928345020007995
2023-08-04,Valparaiso,16.73,16.90237164748242,16.474620028759862,16.87197827188621,16.79657747304265,16.62190507577476
2023-08-04,Concepcion,23.78,23.897791518486965,23.57402191888195,23.975158167728907,23.694546483746034,23.845673622805617
2023-08-04,LaSerena,30.19,30.01506590997996,30.049651336863747,30.201020726232823,30.260208828842643,30.11792720499793
2023-08-04,PuertoMontt,20.32,20.2519693490672,20.31806887324939,20.467013090015634,20.346386731427742,20.25178766741385
2023-08-05,Santiago,23.51,23.59933744182017,23.548062520010504,23.550797314747932,23.509755114575082,23.406758904365955
2023-08-05,Valparaiso,15.56,15.748440534964146,15.614800480283845,15.432210871065523,15.576221356174752,15.514580899679887
2023-08-05,Concepcion,18.06,18.16276084293504,18.086204731657386,18.003909944014673,18.177236728752344,18.196831229083116
2023-08-05,LaSerena,6.39,6.496916547041766,6.318535429398373,6.487215397137908,6.449521909105833,6.332546674228033
2023-08-05,PuertoMontt,22.85,22.982627439435007,22.69970274252826,22.83953156044306,22.904276271697796,22.882047680438223
2023-08-06,Santiago,18.77,18.670810963114565,18.615904365544974,18.70792219062391,18.730050572491635,18.8299397732606
2023-08-06,Valparaiso,21.31,21.247397842739623,21.214230861266017,21.28619372691411,21.440758976736664,21.28142859402736
2023-08-06,Concepcion,17.86,17.80422757227545,17.763624146394044,17.80663163363089,17.89609922232025,17.94759406641908
2023-08-06,LaSerena,11.37,11.478143317547216,11.237677946248715,11.321916038062037,11.312183181971692,11.362834281241016
2023-08-06,PuertoMontt,20.74,20.734493066809392,20.784228444481514,20.7977545368529,20.756699121444996,20.82804534534694
2023-08-07,Santiago,20.06,20.268384769426188,20.013953189503383,20.007917074041508,19.98241968567292,20.047543909648773
2023-08-07,Valparaiso,12.58,12.490817136211804,12.689202857363107,12.46186341207524,12.530276848985462,12.460013403990992
2023-08-07,Concepcion,26.73,26.700354703086848,26.856100096595696,26.70281136929373,26.648353496340768,26.667753165930637
2023-08-07,LaSerena,24.16,24.255329141422244,24.14278352325016,24.044766078210632,24.055844118361435,24.119290821685553
2023-08-07,PuertoMontt,21.56,21.350065155451286,21.6403483956708,21.5762729901643,21.5229580544753,21.50224008224989
2023-08-08,Santiago,24.81,24.67986704243815,24.768341062689753,24.966803693712404,24.82239403423323,24.71583581430626
2023-08-08,Valparaiso,20.11,20.23191082663439,20.257883907174058,20.18579113011918,20.304911755600827,20.20593140130771
2023-08-08,Concepcion,21.18,21.091759495176973,21.235976468089337,21.150439334558847,21.166734750365748,21.397074209775628
2023-08-08,LaSerena,17.59,17.38895218347306,17.67206590543953,17.612355679935963,17.548206089553048,17.66925266549997
2023-08-08,PuertoMontt,28.56,28.497658013428996,28.565815742394786,28.668281684233357,28.33281648828154,28.642033518586153
2023-08-09,Santiago,26.66,26.721362794135676,26.62143421528177,26.60557991730382,26.77389210559545,26.8133493004511
2023-08-09,Valparaiso,24.23,24.2155323809105,24.44619153365636,24.178529082075837,24.141824389902943,24.209847372572003
2023-08-09,Concepcion,28.01,28.14667274282206,27.9314143960356,28.0159351816254,28.097670216111737,28.110671013451455
2023-08-09,LaSerena,18.64,18.473180405018386,18.717354144293076,18.694359306036493,18.664400696620852,18.40652859629173
2023-08-09,PuertoMontt,13.84,13.731997133035346,13.767813442110809,13.947975316347572,13.854078838160259,13.784250093275325
2023-08-10,Santiago,21.61,21.706758134691118,21.549539666278715,21.491806268085263,21.618549011921207,21.631887071036154
2023-08-10,Valparaiso,24.07,24.030099207799413,24.311311459391202,24.029069212834226,24.104328979073998,24.13816826079317
2023-08-10,Concepcion,19.97,19.849358573661327,19.88755588835601,20.07344781888193,19.98795762005242,19.94390219913852
